51480442739,cgd,115,102
51480443142,bbc,8,360
51480444209,gcb,54,265
51480460687,gaa,168,52
51480462588,gbc,204,5
51480471305,aed,223,16
51480479012,gcd,78,6
51480483212,bab,288,147
51480489422,gfa,294,37
51480494503,gdf,287,5
51480497882,cda,130,5
51480498097,cbc,130,82
51480507114,gge,14,84
51480509607,bcb,106,97
51480511791,fga,55,284
51480513851,bee,4,312
51480514078,dcc,171,5
51480530418,gag,256,151
51480590400,abc,89,5
51480590915,eed,91,9
51480596042,fcc,229,322
51480605127,efd,258,58
51480612112,bbc,215,392
51480619664,gff,224,48
51480635816,abf,236,82
51480637873,gcb,286,225
51480681382,gcd,241,5
51480689506,fbe,57,253
51480710107,gdf,135,5
51480723906,ceg,253,302
51480742014,cda,59,5
51480747376,afc,172,12
51480758527,gdg,35,39
51480761032,dbd,105,81
51480766499,fee,168,5
51480769620,ecd,269,37
51480771764,cca,135,7
51480780981,dde,18,80
51480789098,bad,239,9
51480812133,cgf,242,82
51480819977,cce,149,297
51480824135,add,208,105
51480835418,egd,172,256
51480874202,beb,116,240
51480875605,bba,207,34
51480882535,gdd,34,50
51480898766,bcg,233,11
51480902383,geb,270,61
51480915148,edd,91,94
51480920840,fba,139,322
51480927041,bca,257,5
51480947887,cef,130,63
51480954663,fgd,279,15
51480980690,bad,32,10
51481005998,dec,238,291
51481007683,bga,243,174
51481008132,afb,187,185
51481014399,daf,206,46
51481021781,egc,45,144
51481023907,agc,188,11
51481056269,eaf,152,63
51481067799,gfb,155,766
51481110627,cge,35,36
51481126184,ddd,245,398
51481140685,gae,248,118
51481183868,fbd,165,30
51481187650,fdd,191,19
51481193987,ceb,56,91
51481218844,bfc,170,55
51481240664,dga,234,19
51481250951,agg,78,13
51481251901,feb,254,198
51481280813,eff,213,63
51481282759,dea,110,178
51481310271,edg,297,41
51481331994,bcg,4,11
51481357839,dca,212,47
51481358387,bbf,110,199
51481363905,bdb,245,5
51481390790,ebe,174,40
51481398534,ggd,299,27
51481410812,fef,240,53
51481410993,cgg,298,50
51481441817,aae,203,95
51481444088,ced,72,281
51481467699,bfe,195,15
51481480669,cac,210,15
51481494995,gbe,15,32
51481500981,bdc,102,791
51481516994,eab,165,293
51481520582,ffb,155,54
51481555421,fbc,235,147
51481561926,gca,32,8
51481566231,bbf,98,228
51481574891,gbg,287,5
51481586960,ecb,30,51
51481598815,gac,265,261
51481623246,fde,63,66
51481642073,afa,148,203
51481645993,gdg,289,32
51481654406,fda,103,112
51481672199,bbc,204,337
51481690187,ggb,197,77
51481690856,dea,235,161
51481713750,fdb,160,106
51481750199,bge,91,117
51481775081,cge,245,32
51481780707,fcd,218,58
51481784597,gaf,20,5
51481786939,fcb,227,29
51481820192,bgd,169,119
51481821819,ebc,21,5
51481826670,cac,224,12
51481843911,cag,204,55
51481858734,aba,252,147
51481884046,beg,25,53
51481890538,bfg,275,44
51481893936,fcb,198,24
51481897321,fca,269,329
51481900304,cef,194,63
51481901768,cea,134,120
51481902332,bff,193,448
51481910552,eed,61,7
51481911928,faa,67,143
51481916748,dca,136,52
51481937074,efa,263,5
51481941995,ccc,29,105
51481943165,bae,281,60
51481959821,afa,54,196
51481968153,gfg,256,495
51481974703,adf,67,77
51482001175,afe,224,24
51482009297,fdg,204,185
51482053284,egc,195,145
51482056650,gbd,8,89
51482077172,aga,230,10
51482100352,eag,151,155
51482104279,bdf,67,80
51482133693,bcc,73,87
51482146592,bef,114,26
51482193620,cbc,75,90
51482202047,dfb,204,79
51482254891,gaa,175,42
51482269074,efg,62,111
51482285590,cfb,143,31
51482291239,egc,171,116
51482329679,cbf,25,145
51482337784,bag,250,785
51482346809,cbd,55,237
51482360061,ggf,55,25
51482383789,dfg,174,38
51482419701,aec,6,18
51482420536,gea,43,12
51482433852,geg,120,8
51482458805,fgg,103,5
51482524656,eeb,283,246
51482531628,fce,78,31
51482547064,aea,116,92
51482550051,gdb,17,73
51482558860,cde,102,5
51482588940,aeg,30,378
51482607933,gca,178,7
51482629010,fed,17,38
51482630324,gdf,208,5
51482653569,cad,23,62
51482672533,gac,190,219
51482674262,cbg,218,27
51482685688,fef,239,43
51482714257,bgb,218,125
51482717718,fac,209,428
51482717847,aad,76,571
51482718784,fgf,241,56
51482727968,bbf,70,234
51482742679,adb,159,49
51482743029,abe,215,38
51482771275,adc,31,27
51482789520,fff,260,5
51482837756,fga,107,335
51482845144,ega,124,20
51482850273,cfg,205,24
51482853365,fcg,196,42
51482857237,afe,299,24
51482860295,ecg,68,68
51482933383,fag,164,92
51482938444,aff,165,102
51482939767,ege,162,41
51482944963,adf,277,71
51482945249,cdb,109,5
51482945993,agf,241,50
51482947761,gbb,293,412
51482973117,eed,42,5
51483032036,bec,136,270
51483093827,bed,161,229
51483096717,dbe,156,36
51483108534,gde,159,91
51483115447,bea,234,407
51483127501,eba,159,180
51483151051,efb,226,6
51483152524,eab,65,278
51483156174,ada,299,59
51483157392,eda,266,191
51483182902,acc,231,30
51483202224,dgb,252,5
51483214611,ddg,247,83
51483235624,cga,175,5
51483247202,bfd,266,29
51483247546,bae,75,52
51483260677,gce,103,5
51483276099,fec,135,22
51483297205,bcf,32,92
51483300749,cbf,64,131
51483304180,eba,131,151
51483314025,dcf,27,278
51483320691,fbd,179,24
51483347098,cdf,12,99
51483349070,aac,8,78
51483380125,fae,119,168
51483389402,ebg,204,39
51483403370,ggb,153,66
51483404260,cdc,64,326
51483422507,dac,86,112
51483474109,fdf,8,46
51483519124,ffa,37,22
51483532923,ecg,37,76
51483536800,bfb,142,75
51483571035,bgg,169,290
51483579239,eda,167,168
51483602731,dee,236,52
51483664662,ccf,189,527
51483699840,gcd,188,5
51483704806,dcd,85,5
51483708602,bgc,165,44
51483726595,bde,14,28
51483766907,aee,11,32
51483767237,caf,208,101
51483775705,dgb,225,5
51483779773,ded,187,358
51483789678,deg,220,345
51483790620,ggf,267,28
51483805279,ccc,135,92
51483807881,gba,146,27
51483827635,ade,288,19
51483829402,aeb,63,110
51483831558,cbf,191,111
51483884821,cff,254,88
51483900649,bfa,225,250
51483919878,fbe,95,212
51483936462,eef,213,5
51483939110,baf,94,194
51483959115,acb,8,77
51483967043,bdg,274,5
51484020374,cfc,180,86
51484056412,fbg,184,115
51484065830,ace,14,66
51484066352,fec,4,18
51484075953,afe,215,24
51484079419,egg,200,85
51484084065,gec,78,232
51484085594,cce,194,258
51484103028,bbe,60,5
51484107683,gee,180,37
51484130549,eac,99,7
51484161923,aed,4,14
51484168197,bdg,289,5
51484176192,bfc,76,64
51484253997,gbb,24,374
51484263811,egc,7,99
51484273913,acd,206,448
51484278925,bdf,29,88
51484287194,dcg,206,25
51484288514,dgb,14,5
51484288530,bcd,29,33
51484307591,dge,254,32
51484311558,gda,248,40
51484327831,dce,60,68
51484362306,abb,136,8
51484369587,geb,163,61
51484378736,agb,155,729
51484382598,bbe,171,5
51484384412,bfc,88,74
51484424620,ffd,12,34
51484435077,ega,4,19
51484446487,deb,150,304
51484461667,egf,162,202
51484486639,dda,117,115
51484493665,efd,80,69
51484520557,dgb,216,5
51484536727,bfd,116,24
51484547439,edf,166,210
51484551505,gad,61,75
51484563663,gbb,32,392
51484599442,edc,153,87
51484623443,gdd,153,53
51484629124,adg,112,195
51484639033,dgc,219,5
51484654433,aaa,239,96
51484664695,gfg,165,396
51484675911,dba,265,90
51484701091,gda,127,44
51484712654,aca,21,98
51484737185,bbf,262,222
51484745872,beg,49,55
51484768157,eec,67,25
51484790060,bbf,19,206
51484816215,fcf,299,13
51484838283,fge,96,22
51484842244,gcb,225,216
51484844643,baa,106,30
51484847433,aee,271,31
51484869091,fcg,229,36
51484921577,dgb,98,5
51484924102,abb,233,8
51484974086,adc,263,23
51484975998,fdf,161,41
51484990845,ade,221,19
51484997464,gef,117,123
51484997949,ead,222,16
51484998049,fca,46,375
51485007701,fea,40,141
51485011967,bdb,60,5
51485019065,ddd,127,441
51485023743,dcb,175,77
51485024149,cee,230,404
51485027104,dbb,245,37
51485036919,bcg,66,9
51485044850,acf,24,75
51485047470,baa,58,27
51485054182,dfa,254,219
51485054916,ebb,142,5
51485059667,ccg,124,12
51485063977,gfb,221,651
51485068685,bea,172,443
51485078352,ggg,5,70
51485095133,geg,144,6
51485109089,ebd,87,24
51485138662,eea,84,40
51485141413,gcb,107,203
51485160217,egb,156,12
51485194764,bbg,234,240
51485216763,gfc,166,122
51485218417,gda,168,48
51485223286,add,298,102
51485227611,dag,153,232
51485238126,fcf,179,14
51485239319,ecg,130,63
51485249803,ecc,215,136
51485250045,deg,120,365
51485250325,eae,50,48
51485289222,ged,140,156
51485305504,gcf,238,14
51485306427,aag,95,167
51485334325,cee,134,359
51485347261,ccd,105,29
51485364275,gcc,213,5
51485374302,ada,108,61
51485382442,agg,89,15
51485384020,cbb,243,49
51485414625,ggf,59,29
51485422781,bff,268,385
51485424075,fdc,70,112
51485431302,dff,113,287
51485463366,dad,272,5
51485475860,cba,4,190
51485477830,efe,229,342
51485497306,dcc,38,5
51485502033,feb,109,182
51485506704,abg,173,62
51485513062,ede,63,589
51485532432,cac,229,10
51485558766,eca,45,86
51485567246,aab,79,333
51485567942,bbb,261,117
51485569725,dbg,282,41
51485572569,aba,220,163
51485610731,egg,20,79
51485617041,dce,30,80
51485629728,eeg,275,75
51485637297,daf,186,48
51485655244,fbb,159,39
51485672431,fcc,101,283
51485677856,age,287,101
51485692668,gag,2,126
51485693007,bac,165,73
51485693900,faf,260,22
51485695397,fcg,216,29
51485768338,edd,112,103
51485782916,ged,220,179
51485786803,efb,248,6
51485796840,acb,212,68
51485804105,ece,230,182
51485838715,fff,249,5
51485840134,bca,274,5
51485841067,bed,124,206
51485872484,cgc,79,306
51485885094,eae,193,40
51485887425,gab,268,62
51485906444,ccf,185,516
51485915448,fcf,166,14
51485924372,gcg,176,258
51485927424,ecf,73,157
51485945596,abd,201,29
51485949300,cgc,69,290
51485995012,ecc,59,144
51486025934,acg,160,231
51486030681,fde,244,71
51486063593,gcc,9,5
51486071373,ddc,25,285
51486082562,ffd,50,28
51486119964,fcc,146,299
51486152893,abf,107,80
51486165367,fab,72,42
51486171021,gfg,104,340
51486180479,fcf,14,14
51486212973,gfe,111,11
51486226354,ebe,57,46
51486245170,fae,102,161
51486247352,efe,174,362
51486271268,ffg,182,5
51486284473,bgf,243,302
51486290563,aef,229,50
51486308774,dfe,193,205
51486330328,fdd,206,20
51486341556,bbb,96,111
51486400499,cgb,57,22
51486424059,bgd,273,117
51486445265,fad,191,5
51486445480,fba,283,286
51486463134,fcb,110,22
51486481108,bbf,284,183
51486494140,ccd,36,24
51486534285,dde,133,69
51486546152,cgf,142,71
51486552890,feg,204,50
51486565471,ega,58,15
51486577936,bcb,76,110
51486587075,adc,15,21
51486588119,cdc,247,309
51486612061,cfd,277,44
51486613941,daa,49,40
51486617841,cgf,72,58
51486623030,dbb,71,41
51486648783,gcc,225,5
51486677242,acg,155,247
51486678037,gaf,105,5
51486683231,abc,185,5
51486686624,dea,79,152
51486722917,cfg,127,23
51486739793,bce,213,187
51486744232,fbc,57,123
51486745820,fef,163,49
51486785442,dbd,222,91
51486820363,edb,195,27
51486825428,gbe,70,37
51486826774,gfd,296,625
51486847952,dgd,131,17
51486851670,cec,263,103
51486867618,bbd,157,5
51486886717,fdb,159,107
51486902692,acg,289,288
51486905828,ebf,286,78
51486910164,gga,162,308
51486919504,ecf,134,133
51486942718,gde,298,78
51486961985,dgf,78,16
51486966023,dab,16,23
51486971757,aga,12,8
51486974407,afb,40,197
51487013819,bdd,231,73
51487014772,gcf,239,12
51487022274,eaa,41,5
51487027041,efc,274,5
51487044365,ceg,106,302
51487072840,dbf,270,81
51487097138,dfc,286,94
51487119220,bea,78,416
51487139560,bbc,55,363
51487144906,abb,170,7
51487170662,ffc,178,128
51487172971,edc,192,87
51487210178,cdg,240,19
51487215621,eff,241,56
51487217834,ggb,144,60
51487220319,bdd,184,60
51487238422,ecd,195,37
51487250497,aff,148,104
51487252316,agc,212,13
51487255530,dbc,175,289
51487270965,fbf,60,55
51487272117,gdc,83,53
51487279587,adb,160,51
51487293333,eff,290,48
51487319851,efa,64,5
51487333586,ggc,194,73
51487333975,fac,125,350
51487362572,fgc,257,26
51487412603,afa,41,176
51487455165,dae,259,103
51487459421,eed,271,5
51487477521,cae,293,65
51487500333,baa,81,28
51487504839,cdc,112,305
51487521074,bee,85,358
51487523949,gbf,166,62
51487539009,gaf,281,5
51487541174,afd,158,465
51487541379,acf,120,76
51487586854,dge,81,32
51487589029,gbg,166,5
51487589177,fcd,82,46
51487599718,ceg,207,289
51487601770,cbg,289,22
51487631166,gea,103,11
51487631773,dcd,95,5
51487646037,dac,281,109
51487665844,bda,50,47
51487670822,ffb,91,44
51487684372,ffc,212,121
51487690232,gga,255,249
51487703426,gbc,107,5
51487721446,cbe,227,64
51487734620,ddf,34,6
51487748518,aec,64,14
51487762264,aaf,264,44
51487769756,eca,166,74
51487788135,dca,263,47
51487810820,egd,205,220
51487812067,dfd,189,110
51487813841,gae,75,114
51487826759,cgc,106,290
51487843195,caa,120,48
51487846865,ccb,160,196
51487890671,bff,112,365
51487910115,dbb,68,48
51487925608,bbc,210,381
51487934401,dec,99,340
51487981118,fgb,98,43
51487990185,bbc,171,400
51488002141,bfe,28,14
51488019389,dcb,8,78
51488043248,efg,50,111
51488090861,cbc,11,100
51488177453,afg,104,324
51488186599,cce,226,242
51488198349,fcb,196,25
51488201751,bac,173,75
51488249815,gee,159,32
51488278085,agd,40,5
51488292119,fga,206,284
51488296090,ebc,127,5
51488307207,bga,257,144
51488308271,dbd,164,77
51488312067,ebe,105,42
51488314823,caa,261,40
51488324154,def,135,18
51488331158,ffe,31,19
51488339426,fee,282,5
51488343714,cgd,116,94
51488354366,fde,64,80
51488371339,efa,267,5
51488379657,ggb,169,62
51488380145,bab,233,158
51488382155,edg,270,43
51488405782,ggf,74,29
51488412310,cfa,90,196
51488440410,eaf,276,74
51488450766,ege,298,33
51488491222,bgd,79,95
51488500585,ead,45,15
51488509914,gba,123,31
51488544181,gfa,175,37
51488556842,ddb,29,498
51488563306,gad,111,70
51488563944,bge,132,135
51488582883,gfe,161,11
51488590782,gdg,40,29
51488602155,acc,99,35
51488621472,dgg,86,65
51488638245,bdg,280,5
51488644226,bfa,13,255
51488646368,egg,175,91
51488661858,fag,134,108
51488674938,cab,265,18
51488676777,adg,85,226
51488679502,fgg,111,5
51488686448,fcg,246,30
51488686519,faa,206,163
51488698424,cdc,55,341
51488704194,beg,20,50
51488712901,gec,105,248
51488735681,beb,94,252
51488737530,fdb,93,110
51488770158,ccf,217,417
51488807321,cdb,37,5
51488809164,bcb,108,91
51488816225,ffb,13,43
51488874909,ada,11,65
51488949981,daf,211,50
51488955731,cda,278,5
51488972824,cfc,172,102
51488994667,ade,282,22
51489018362,ead,107,12
51489032730,fec,290,14
51489038199,ddg,236,87
51489113667,dba,77,103
51489214026,cfe,187,207
51489217577,caa,139,45
51489238880,cab,237,18
51489273602,bfg,159,51
51489313877,aea,129,93
51489332935,dbf,228,90
51489348354,ceb,166,100
51489354039,bgf,251,253
51489357194,aae,255,84
51489362460,dda,89,124
51489364684,ffa,67,22
51489375527,cfc,82,83
51489406050,gcf,164,10
51489428632,cca,3,8
51489429441,gdf,218,5
51489433813,cag,27,45
51489472811,edd,85,105
51489482003,eef,1,5
51489531955,eef,211,5
51489541271,fde,3,70
51489556740,edc,280,72
51489560508,feg,198,56
51489561553,eab,202,275
51489564837,aca,281,87
51489575592,ccf,245,362
51489577212,gbb,221,333
51489589417,gge,7,98
51489615637,fbe,108,175
51489619081,cgc,109,292
51489630096,dea,263,141
51489647688,bcc,256,91
51489669889,aee,79,27
51489670859,cfc,270,92
51489701059,fbg,178,120
51489708260,gce,53,5
51489709356,ggd,80,22
51489719950,bba,214,31
51489740848,bef,266,28
51489742149,fac,35,364
51489743293,aga,209,9
51489750366,fdf,144,35
51489751913,cbc,227,84
51489777222,cfa,131,205
51489796256,ddd,83,511
51489798035,ffd,38,23
51489800867,eee,70,14
51489829132,cdf,135,84
51489835212,dfg,58,35
51489837941,abc,171,5
51489840956,dfb,160,89
51489841440,daf,193,56
51489900343,cbe,92,64
51489919163,afc,198,13
51489930935,cgf,153,52
51489943213,dcf,65,300
51489960228,bag,40,643
51489964885,cad,63,66
51489982098,abg,90,66
51489989437,ega,278,15
51489994781,afa,97,186
51490013218,gda,266,48
51490013564,cda,209,5
51490042672,dad,26,5
51490108651,cge,202,37
51490148628,dbb,12,50
51490187982,cdd,169,107
51490190183,faf,10,21
51490213572,aag,29,172
51490232810,cef,200,57
51490237104,dae,218,106
51490246838,dae,245,94
51490259528,aaa,203,107
51490266835,cgg,31,59
51490286637,ccg,289,11
51490289320,cce,87,232
51490302306,abe,297,44
51490317431,bgb,234,115
51490322651,eaa,150,5
51490324466,gdc,202,57
51490326915,gac,134,247
51490329746,ged,138,186
51490339938,ggc,248,73
51490341385,dgc,69,5
51490384210,eed,232,5
51490390633,eda,203,199
51490394858,cea,1,98
51490395532,bgc,114,40
51490402216,fdg,190,214
51490428416,fgd,37,13
51490445610,bdf,245,71
51490449565,aab,203,346
51490465287,ced,108,292
51490477231,gbd,17,77
51490483117,faa,268,192
51490488663,aae,23,94
51490493312,gff,111,48
51490499229,ecg,156,58
51490514199,fgf,43,57
51490516596,fda,175,96
51490524313,fbe,249,164
51490569213,fff,253,5
51490571438,gec,258,250
51490592188,aec,5,14
51490620445,cec,17,82
51490626457,dfe,159,194
51490633543,cbd,170,220
51490635328,bad,104,9
51490639010,dcc,171,5
51490646637,dfd,9,118
51490655344,dbe,92,37
51490705201,acd,261,358
51490715504,bec,130,302
51490751848,abd,130,33
51490773006,fgc,122,26
51490775280,bfe,241,16
51490782516,dfa,197,245
51490798115,eba,130,123
51490798649,gdg,53,25
51490802504,cfa,149,211
51490805868,bgg,176,243
51490812037,geg,223,5
51490813684,fca,256,322
51490838395,ecf,21,117
51490841580,fce,145,28
51490857514,geb,211,59
51490860885,ffa,25,21
51490908329,bcf,99,80
51490912424,edd,88,116
51490913502,efc,4,5
51490938847,gbe,291,32
51490973011,bbe,57,5
51490975218,agb,257,692
51490977419,ddf,170,5
51491035350,bed,65,166
51491051553,gaa,232,43
51491062276,cfe,200,229
51491063076,aad,182,599
51491083415,cfb,57,33
51491089870,dge,18,33
51491127272,dff,285,315
51491138615,dab,69,26
51491192855,dga,295,15
51491199753,dgd,89,20
51491201748,bdc,31,925
51491206708,gba,293,36
51491219494,gbd,71,63
51491219962,fca,278,309
51491231058,fda,147,104
51491240004,ecb,81,45
51491274028,cbf,210,94
51491277296,deg,162,386
51491292172,cdc,50,385
51491292671,fcb,217,25
51491326230,eec,60,23
51491360567,ecc,224,171
51491372437,cbd,101,213
51491392245,bbg,27,244
51491405744,ffc,22,133
51491419653,aeg,210,442
51491458519,aac,100,75
51491462998,fbc,287,124
51491477350,ddb,114,567
51491488620,deb,112,291
51491489996,eac,192,7
51491495728,agd,5,5
51491518878,eag,236,176
51491532914,fbd,182,27
51491566300,feb,123,183
51491568890,bee,163,397
51491570423,gdb,225,77
51491582488,eeb,22,231
51491582958,gef,6,146
51491594990,gcb,270,219
51491600995,cff,150,98
51491609529,bee,95,400
51491613841,fgc,183,25
51491668468,gcc,284,5
51491683101,cfe,150,203
51491704601,bfb,109,73
51491709141,gcb,132,216
51491718370,faf,251,24
51491730169,eea,132,34
51491788439,cga,5,5
51491836270,aff,135,85
51491885383,gdg,27,29
51491934448,egg,81,91
51491947650,cdc,95,446
51491966105,adf,49,75
51491992041,bca,86,5
51491993182,gdb,221,83
51492013824,aga,274,9
51492064324,egg,63,94
51492079453,gbc,229,5
51492095512,dba,148,112
51492114291,dda,115,130
51492138862,agf,148,43
51492151024,bbc,50,372
51492152682,aab,172,276
51492214675,geb,8,58
51492228411,cde,153,5
51492235622,efd,12,77
51492238068,dab,199,27
51492257035,acc,216,39
51492265301,bag,245,565
51492303086,bbd,260,5
51492306763,bfg,246,45
51492322340,eba,88,141
51492323358,aad,185,706
51492346694,gca,51,7
51492354929,bcd,177,33
51492362843,dce,176,89
51492384593,ccb,184,194
51492404543,fed,186,42
51492417425,geg,115,5
51492430390,gff,227,55
51492430762,ced,121,259
51492447392,cdg,279,15
51492458195,cab,23,15
51492469175,bae,127,45
51492476107,dcg,194,25
51492478523,fdd,15,21
51492511177,faf,79,27
51492512616,ffb,49,40
51492539285,ega,81,16
51492548624,ggd,33,22
51492579916,dfc,22,76
51492595731,ddd,88,449
51492602146,bdd,138,60
51492619850,bfc,230,81
51492646843,fdd,34,24
51492649146,fbe,256,167
51492649453,cdb,179,5
51492706097,ded,60,300
51492719896,ffc,293,134
51492734247,ffe,247,18
51492735274,ebg,124,39
51492749760,fdc,189,107
51492750665,dca,216,54
